"","x"
"2593",30.8685454545454
"2594",21.5905454545454
"2595",19.9101818181818
"2596",17.8581818181818
"2597",14.0201818181818
"2598",13.7121818181818
"2599",22.1756363636364
"2600",15.1541818181818
"2601",7.90218181818182
"2602",14.8905454545455
"2603",15.3796363636364
"2604",15.6721818181818
"2605",12.1049090909091
"2606",22.1949090909091
"2607",15.5587272727273
"2608",21.7925454545455
"2609",31.534
"2610",16.9349090909091
"2611",11.6436363636364
"2612",20.6665454545454
"2613",4.11
"2614",19.6016363636364
"2615",17.9127272727273
"2616",24.6316363636364
"2617",18.5801818181818
"2618",15.7909090909091
"2619",21.4287272727273
"2620",24.3376363636364
"2621",19.7787272727273
"2622",18.7001818181818
"2623",23.5527272727273
"2624",19.5641818181818
"2625",16.672
"2626",14.9927272727273
"2627",20.9285454545454
"2628",29.8681818181818
"2629",16.5921818181818
"2630",20.4776363636364
"2631",17.7365454545454
"2632",18.39
"2633",10.824
"2634",15.17
"2635",9.05872727272727
"2636",21.8507272727273
"2637",14.3525454545454
"2638",25.3621818181818
"2639",20.3567272727273
"2640",21.0301818181818
"2641",21.996
"2642",9.97618181818182
"2643",15.948
"2644",11.4145454545454
"2645",12.7236363636364
"2646",20.2621818181818
"2647",10.0756363636364
"2648",17.3369090909091
"2649",24.4167272727273
"2650",22.1529090909091
"2651",19.0145454545455
"2652",23.3149090909091
"2653",15.1025454545455
"2654",18.5587272727273
"2655",26.5125454545454
"2656",23.7709090909091
"2657",21.7629090909091
"2658",19.3341818181818
"2659",20.2021818181818
"2660",16.2001818181818
"2661",11.3456363636364
"2662",14.672
"2663",16.7329090909091
"2664",19.2669090909091
"2665",11.1005454545455
"2666",21.0281818181818
"2667",18.0376363636364
"2668",19.1927272727273
"2669",11.3047272727273
"2670",16.788
"2671",23.5409090909091
"2672",11.6005454545455
"2673",10.2547272727273
"2674",15.5907272727273
"2675",20.6249090909091
"2676",9.32672727272727
"2677",19.4165454545454
"2678",22.4827272727273
"2679",24.8249090909091
"2680",16.4907272727273
"2681",23.9309090909091
"2682",17.682
"2683",14.404
"2684",14.1029090909091
"2685",22.7156363636364
"2686",20.276
"2687",16.2267272727273
"2688",14.7049090909091
"2689",12.1216363636364
"2690",12.0021818181818
"2691",17.2787272727273
"2692",20.7336363636364
"2693",21.6127272727273
"2694",24.1225454545454
"2695",17.3529090909091
"2696",23.4645454545454
"2697",21.7516363636364
"2698",26.2109090909091
"2699",19.7365454545454
"2700",26.1847272727273
"2701",11.5096363636364
"2702",19.8825454545455
"2703",19.6005454545454
"2704",24.8449090909091
"2705",19.6045454545454
"2706",25.3645454545454
"2707",14.1069090909091
"2708",15.7201818181818
"2709",20.9409090909091
"2710",18.4767272727273
"2711",24.4245454545454
"2712",21.7065454545454
"2713",21.6781818181818
"2714",7.83890909090909
"2715",27.1976363636364
"2716",25.0985454545455
"2717",15.6881818181818
"2718",20.0101818181818
"2719",18.0887272727273
"2720",18.5229090909091
"2721",14.1929090909091
"2722",21.4021818181818
"2723",19.8425454545454
"2724",18.1501818181818
"2725",28.1945454545454
"2726",19.7281818181818
"2727",18.0836363636364
"2728",4.88054545454546
"2729",15.8565454545454
"2730",16.3985454545454
"2731",16.2567272727273
"2732",15.4656363636364
"2733",17.7905454545454
"2734",7.92290909090909
"2735",19.7249090909091
"2736",26.3129090909091
"2737",13.562
"2738",10.4761818181818
"2739",25.9381818181818
"2740",17.1096363636364
"2741",16.8321818181818
"2742",17.3867272727273
"2743",17.3369090909091
"2744",17.8565454545455
"2745",24.3676363636364
"2746",7.024
"2747",13.6509090909091
"2748",21.1569090909091
"2749",15.5847272727273
"2750",13.3276363636364
"2751",24.2469090909091
"2752",13.5581818181818
"2753",26.3985454545454
"2754",18.1521818181818
"2755",9.19854545454545
"2756",19.8827272727273
"2757",8.47763636363636
"2758",25.8761818181818
"2759",11.1336363636364
"2760",16.2341818181818
"2761",21.4849090909091
"2762",20.3829090909091
"2763",18.5081818181818
"2764",23.0705454545454
"2765",11.6841818181818
"2766",18.9941818181818
"2767",18.69
"2768",15.5756363636364
"2769",13.9947272727273
"2770",25.1621818181818
"2771",17.0805454545455
"2772",21.29
"2773",21.8907272727273
"2774",10.648
"2775",24.5387272727273
"2776",27.2905454545454
"2777",18.1049090909091
"2778",18.8121818181818
"2779",15.8896363636364
"2780",23.182
"2781",23.5045454545455
"2782",11.6136363636364
"2783",12.1085454545454
"2784",14.8576363636364
"2785",16.4081818181818
"2786",10.6716363636364
"2787",16.3687272727273
"2788",17.566
"2789",19.7249090909091
"2790",20.2041818181818
"2791",25.8485454545455
"2792",17.1621818181818
"2793",23.7356363636364
"2794",11.7941818181818
"2795",21.8249090909091
"2796",13.9127272727273
"2797",27.062
"2798",25.9381818181818
"2799",7.62290909090909
"2800",17.1425454545455
"2801",15.406
"2802",28.2949090909091
"2803",16.8336363636364
"2804",31.4045454545454
"2805",17.3467272727273
"2806",22.2485454545454
"2807",22.2636363636364
"2808",16.6729090909091
"2809",19.716
"2810",12.8407272727273
"2811",13.1467272727273
"2812",19.5985454545454
"2813",19.7545454545455
"2814",10.6736363636364
"2815",21.3796363636364
"2816",20.9987272727273
"2817",14.2521818181818
"2818",15.4365454545455
"2819",4.88454545454546
"2820",21.5336363636364
"2821",12.0267272727273
"2822",23.0756363636364
"2823",19.6489090909091
"2824",12.6349090909091
"2825",14.8921818181818
"2826",25.7605454545455
"2827",27.7629090909091
"2828",14.6767272727273
"2829",15.6549090909091
"2830",24.0165454545455
"2831",13.5009090909091
"2832",19.444
"2833",20.5029090909091
"2834",19.2021818181818
"2835",22.5149090909091
"2836",19.9247272727273
"2837",15.9881818181818
"2838",11.4081818181818
"2839",19.5196363636364
"2840",12.0936363636364
"2841",18.798
"2842",30.3449090909091
"2843",22.1167272727273
"2844",14.3776363636364
"2845",26.8229090909091
"2846",11.1121818181818
"2847",19.7249090909091
"2848",8.81
"2849",23.2881818181818
"2850",26.0169090909091
"2851",16.6976363636364
"2852",23.3056363636364
"2853",14.4581818181818
"2854",16.1521818181818
"2855",18.7247272727273
"2856",18.1501818181818
"2857",11.6285454545455
"2858",9.96090909090909
"2859",12.0409090909091
"2860",11.9067272727273
"2861",22.014
"2862",23.1356363636364
"2863",24.3305454545454
"2864",13.5587272727273
"2865",14.9749090909091
"2866",22.1001818181818
"2867",20.9987272727273
"2868",15.1521818181818
"2869",17.7265454545455
"2870",14.5065454545455
"2871",22.1421818181818
"2872",19.3767272727273
"2873",15.7467272727273
"2874",17.8287272727273
"2875",19.7601818181818
"2876",18.4189090909091
"2877",22.9621818181818
"2878",22.6785454545454
"2879",17.7847272727273
"2880",26.7041818181818
"2881",17.9421818181818
"2882",16.6556363636364
"2883",20.9085454545455
"2884",7.34054545454545
"2885",23.9087272727273
"2886",24.7929090909091
"2887",17.4069090909091
"2888",23.7069090909091
"2889",26.7441818181818
"2890",30.268
"2891",13.746
"2892",10.8049090909091
"2893",18.2796363636364
"2894",21.6009090909091
"2895",21.5405454545454
"2896",20.7836363636364
"2897",14.1607272727273
"2898",24.9465454545455
"2899",17.5629090909091
"2900",11.0809090909091
"2901",20.4747272727273
"2902",19.3569090909091
"2903",20.7725454545454
"2904",18.1949090909091
"2905",7.43254545454545
"2906",26.4465454545455
"2907",23.6796363636364
"2908",13.9969090909091
"2909",20.5147272727273
"2910",18.9941818181818
"2911",12.0409090909091
"2912",26.5427272727273
"2913",24.1721818181818
"2914",22.2045454545454
"2915",21.4201818181818
"2916",25.3181818181818
"2917",16.1396363636364
"2918",23.0247272727273
"2919",20.3705454545455
"2920",14.5727272727273
"2921",11.7516363636364
"2922",16.6127272727273
"2923",8.22490909090909
"2924",21.4656363636364
"2925",19.2429090909091
"2926",18.5736363636364
"2927",21.3865454545455
"2928",23.1885454545455
"2929",15.6941818181818
"2930",17.7541818181818
"2931",25.4345454545454
"2932",16.4965454545455
"2933",20.8761818181818
"2934",20.9245454545455
"2935",20.3396363636364
"2936",19.6016363636364
"2937",11.8376363636364
"2938",22.3476363636364
"2939",24.3265454545455
"2940",19.5729090909091
"2941",19.4885454545454
"2942",19.4456363636364
"2943",19.8029090909091
"2944",22.5696363636364
"2945",22.5349090909091
"2946",13.0396363636364
"2947",26.884
"2948",22.7047272727273
"2949",20.0729090909091
"2950",18.0347272727273
"2951",13.3936363636364
"2952",20.3569090909091
"2953",20.8887272727273
"2954",30.8169090909091
"2955",12.7045454545455
"2956",17.8649090909091
"2957",21.2136363636364
"2958",23.16
"2959",19.2416363636364
"2960",29.7269090909091
"2961",23.5909090909091
"2962",18.4736363636364
"2963",11.4409090909091
"2964",17.1629090909091
"2965",16.9396363636364
"2966",19.6325454545455
"2967",21.7176363636364
"2968",23.6796363636364
"2969",20.4485454545454
"2970",19.0276363636364
"2971",13.6189090909091
"2972",13.346
"2973",19.1036363636364
"2974",17.6627272727273
"2975",20.6665454545454
"2976",8.86418181818182
"2977",17.682
"2978",24.0065454545454
"2979",27.6469090909091
"2980",13.1701818181818
"2981",25.0465454545454
"2982",27.7336363636364
"2983",18.7516363636364
"2984",14.2
"2985",20.9301818181818
"2986",21.8161818181818
"2987",33.4581818181818
"2988",21.9705454545454
"2989",11.8696363636364
"2990",26.0961818181818
"2991",16.072
"2992",18.8605454545455
"2993",9.44872727272727
"2994",21.2081818181818
"2995",19.3501818181818
"2996",16.8336363636364
"2997",11.0725454545455
"2998",19.7707272727273
"2999",15.4589090909091
"3000",8.60290909090909
"3001",24.69
"3002",19.472
"3003",22.5276363636364
"3004",23.2385454545454
"3005",20.122
"3006",28.442
"3007",11.238
"3008",23.0865454545455
"3009",20.8089090909091
"3010",14.8209090909091
"3011",18.1521818181818
"3012",18.9341818181818
"3013",17.6021818181818
"3014",27.1821818181818
"3015",22.3167272727273
"3016",16.8747272727273
"3017",27.3647272727273
"3018",19.6947272727273
"3019",18.4909090909091
"3020",19.2329090909091
"3021",8.528
"3022",7.402
"3023",25.622
"3024",20.4
"3025",19.7427272727273
"3026",9.87763636363636
"3027",18.7969090909091
"3028",17.5005454545455
"3029",17.2636363636364
"3030",12.8941818181818
"3031",18.3869090909091
"3032",13.0405454545455
"3033",27.9341818181818
"3034",13.5547272727273
"3035",20.0249090909091
"3036",24.1321818181818
"3037",19.8827272727273
"3038",18.7976363636364
"3039",21.1767272727273
"3040",14.6689090909091
"3041",16.3916363636364
"3042",21.8725454545454
"3043",23.0436363636364
"3044",18.2576363636364
"3045",13.916
"3046",22.0429090909091
"3047",24.5829090909091
"3048",16.4441818181818
"3049",26.1449090909091
"3050",20.3385454545455
"3051",20.534
"3052",20.9096363636364
"3053",17.9476363636364
"3054",24.6205454545455
"3055",17.2045454545454
"3056",13.1447272727273
"3057",23.4047272727273
"3058",19.2329090909091
"3059",20.2381818181818
"3060",14.8301818181818
"3061",19.8845454545454
"3062",10.6521818181818
"3063",8.87054545454546
"3064",13.6365454545455
"3065",22.5321818181818
"3066",21.0801818181818
"3067",17.4627272727273
"3068",16.2885454545455
"3069",26.3749090909091
"3070",18.2205454545454
"3071",20.1287272727273
"3072",16.4549090909091
"3073",19.1276363636364
"3074",25.3596363636364
"3075",22.7461818181818
"3076",20.1621818181818
"3077",21.2961818181818
"3078",10.4305454545455
"3079",27.8196363636364
"3080",24.7127272727273
"3081",14.4676363636364
"3082",12.3745454545454
"3083",26.5345454545454
"3084",16.818
"3085",21.3
"3086",17.8956363636364
"3087",33.81
"3088",21.924
"3089",25.3421818181818
"3090",14.7587272727273
"3091",21.9721818181818
"3092",26.332
"3093",23.3785454545454
"3094",16.2941818181818
"3095",21.9669090909091
"3096",18.738
"3097",24.2947272727273
"3098",22.7265454545454
"3099",27.6756363636364
"3100",10.9189090909091
"3101",18.3581818181818
"3102",24.7216363636364
"3103",6.63072727272727
"3104",26.2156363636364
"3105",15.0176363636364
"3106",18.4736363636364
"3107",14.1009090909091
"3108",12.7405454545454
"3109",18.9885454545454
"3110",25.9727272727273
"3111",25.5029090909091
"3112",20.4556363636364
"3113",17.1227272727273
"3114",9.04018181818182
"3115",22.822
"3116",19.8029090909091
"3117",24.1205454545454
"3118",9.55654545454545
"3119",16.9341818181818
"3120",22.5609090909091
"3121",5.92018181818182
"3122",18.4836363636364
"3123",15.1269090909091
"3124",27.0269090909091
"3125",27.502
"3126",25.9229090909091
"3127",18.5089090909091
"3128",23.5909090909091
"3129",17.2245454545455
"3130",11.2976363636364
"3131",14.0856363636364
"3132",19.764
"3133",18.3256363636364
"3134",13.8449090909091
"3135",7.66563636363636
"3136",28.8156363636364
"3137",21.0936363636364
"3138",14.8809090909091
"3139",18.09
"3140",18.1067272727273
"3141",25.5485454545454
"3142",28.3087272727273
"3143",13.1865454545455
"3144",22.8976363636364
"3145",21.0481818181818
"3146",27.3009090909091
"3147",20.6801818181818
"3148",11.8185454545455
"3149",21.3076363636364
"3150",23.6085454545455
"3151",13.7136363636364
"3152",11.0225454545455
"3153",31.4365454545455
"3154",18.5605454545454
"3155",17.0881818181818
"3156",8.658
"3157",21.01
"3158",12.5467272727273
"3159",12.2167272727273
"3160",17.9401818181818
"3161",18.7529090909091
"3162",27.6369090909091
"3163",5.61872727272728
"3164",19.3141818181818
"3165",17.558
"3166",17.1847272727273
"3167",18.8627272727273
"3168",15.4027272727273
"3169",21.4385454545454
"3170",16.8725454545455
"3171",17.4196363636364
"3172",9.22563636363637
"3173",24.7489090909091
"3174",11.6701818181818
"3175",10.8249090909091
"3176",20.48
"3177",17.2276363636364
"3178",16.1767272727273
"3179",11.9207272727273
"3180",14.4587272727273
"3181",7.26418181818182
"3182",15.0696363636364
"3183",11.0081818181818
"3184",17.5276363636364
"3185",16.704
"3186",23.5076363636364
"3187",21.16
"3188",13.1885454545454
"3189",22.3856363636364
"3190",21.56
"3191",20.0225454545454
"3192",13.472
"3193",17.0576363636364
"3194",18.2847272727273
"3195",25.288
"3196",9.50872727272727
"3197",13.3765454545454
"3198",12.1556363636364
"3199",22.6785454545454
"3200",22.5387272727273
"3201",19.1221818181818
"3202",21.4296363636364
"3203",23.0307272727273
"3204",21.5109090909091
"3205",20.1621818181818
"3206",27.3236363636364
"3207",20.2801818181818
"3208",19.2476363636364
"3209",17.8525454545454
"3210",13.5476363636364
"3211",9.70854545454545
"3212",20.5987272727273
"3213",24.5185454545454
"3214",17.4196363636364
"3215",10.4916363636364
"3216",14.1369090909091
"3217",17.716
"3218",25.8629090909091
"3219",23.9987272727273
"3220",22.1101818181818
"3221",30.8947272727273
"3222",14.462
"3223",15.7181818181818
"3224",12.6781818181818
"3225",15.7089090909091
"3226",19.2096363636364
"3227",22.5469090909091
"3228",16.6249090909091
"3229",21.2749090909091
"3230",21.4801818181818
"3231",18.3009090909091
"3232",23.586
"3233",18.7736363636364
"3234",16.2667272727273
"3235",12.9445454545455
"3236",18.1936363636364
"3237",23.5901818181818
"3238",14.1069090909091
"3239",17.3116363636364
"3240",21.0429090909091
"3241",14.3165454545454
"3242",27.4465454545455
"3243",16.7701818181818
"3244",24.4301818181818
"3245",16.0161818181818
"3246",15.9656363636364
"3247",12.0676363636364
"3248",17.5625454545455
"3249",22.3887272727273
"3250",24.8876363636364
"3251",20.4605454545454
"3252",11.8829090909091
"3253",16.948
"3254",23.5376363636364
"3255",20.1867272727273
"3256",14.9469090909091
"3257",23.1536363636364
"3258",21.6529090909091
"3259",8.07290909090909
"3260",15.4865454545454
"3261",2.72672727272727
"3262",19.5049090909091
"3263",29.2509090909091
"3264",20.9027272727273
"3265",19.1147272727273
"3266",18.2156363636364
"3267",24.1956363636364
"3268",15.7345454545454
"3269",17.7016363636364
"3270",14.6667272727273
"3271",15.9347272727273
"3272",7.37672727272727
"3273",21.1941818181818
"3274",9.28163636363636
"3275",14.0829090909091
"3276",19.2649090909091
"3277",23.9085454545455
"3278",20.7389090909091
"3279",16.5716363636364
"3280",25.2336363636364
"3281",11.8607272727273
"3282",20.2485454545454
"3283",15.5169090909091
"3284",18.0101818181818
"3285",16.2396363636364
"3286",21.606
"3287",14.6476363636364
"3288",21.6067272727273
"3289",17.6245454545455
"3290",27.066
"3291",21.5985454545455
"3292",27.7256363636364
"3293",14.2121818181818
"3294",11.786
"3295",13.2165454545455
"3296",19.8029090909091
"3297",12.6585454545455
"3298",21.4476363636364
"3299",22.0309090909091
"3300",19.1761818181818
"3301",20.6785454545454
"3302",22.5901818181818
"3303",18.1449090909091
"3304",13.3509090909091
"3305",31.7205454545454
"3306",8.26290909090909
"3307",24.3469090909091
"3308",23.9569090909091
"3309",20.4169090909091
"3310",20.3621818181818
"3311",21.8185454545455
"3312",11.972
"3313",21.01
"3314",15.9289090909091
"3315",6.51363636363636
"3316",18.0036363636364
"3317",21.1521818181818
"3318",15.9301818181818
"3319",12.1249090909091
"3320",11.944
"3321",20.9976363636364
"3322",20.3685454545455
"3323",24.1201818181818
"3324",17.9127272727273
"3325",20.8516363636364
"3326",21.1941818181818
"3327",23.1621818181818
"3328",19.4369090909091
"3329",23.4901818181818
"3330",17.9785454545455
"3331",27.6227272727273
"3332",23.1976363636364
"3333",15.0321818181818
"3334",22.7521818181818
"3335",24.6265454545455
"3336",20.8187272727273
"3337",8.62563636363636
"3338",16.2567272727273
"3339",23.0569090909091
"3340",26.6647272727273
"3341",19.4416363636364
"3342",29.776
"3343",21.4205454545455
"3344",20.2607272727273
"3345",26.1316363636364
"3346",8.80963636363636
"3347",17.7129090909091
"3348",22.0767272727273
"3349",25.3287272727273
"3350",23.5665454545454
"3351",10.9976363636364
"3352",4.77254545454545
"3353",15.8069090909091
"3354",15.4761818181818
"3355",25.0756363636364
"3356",24.266
"3357",15.0245454545455
"3358",16.6461818181818
"3359",19.5941818181818
"3360",24.7385454545454
"3361",12.6227272727273
"3362",24.8476363636364
"3363",21.4181818181818
"3364",21.5565454545455
"3365",2.56654545454545
"3366",16.1967272727273
"3367",21.5609090909091
"3368",18.406
"3369",28.914
"3370",10.7605454545455
"3371",27.0449090909091
"3372",14.4585454545455
"3373",13.3365454545454
"3374",6.93690909090909
"3375",9.03618181818181
"3376",16.6976363636364
"3377",30.0176363636364
"3378",20.7476363636364
"3379",25.0345454545455
"3380",11.4369090909091
"3381",20.0121818181818
"3382",25.7085454545454
"3383",18.6865454545454
"3384",16.6461818181818
"3385",13.5587272727273
"3386",22.7067272727273
"3387",10.7007272727273
"3388",23.192
"3389",25.5267272727273
"3390",15.632
"3391",31.1176363636364
"3392",17.4009090909091
"3393",20.3529090909091
"3394",23.588
"3395",4.36090909090909
"3396",11.3421818181818
"3397",20.734
"3398",13.7716363636364
"3399",12.4869090909091
"3400",29.2527272727273
"3401",20.012
"3402",16.0685454545455
"3403",24.8967272727273
"3404",16.8287272727273
"3405",15.6376363636364
"3406",9.26890909090909
"3407",16.6996363636364
"3408",9.90563636363636
"3409",7.18472727272727
"3410",26.5665454545455
"3411",28.6645454545455
"3412",18.4807272727273
"3413",18.772
"3414",12.3321818181818
"3415",14.9281818181818
"3416",8.73690909090909
"3417",23.1481818181818
"3418",17.8349090909091
"3419",10.6021818181818
"3420",19.5076363636364
"3421",19.2021818181818
"3422",16.2449090909091
"3423",22.0729090909091
"3424",20.1847272727273
"3425",17.2885454545454
"3426",19.2629090909091
"3427",13.9887272727273
"3428",22.0076363636364
"3429",22.0161818181818
"3430",20.2567272727273
"3431",31.6829090909091
"3432",24.4509090909091
"3433",20.8636363636364
"3434",24.3469090909091
"3435",21.5367272727273
"3436",16.5241818181818
"3437",19.966
"3438",19.4287272727273
"3439",15.7645454545455
"3440",24.9681818181818
"3441",19.5729090909091
"3442",20.2409090909091
"3443",11.7665454545455
"3444",10.6021818181818
"3445",24.4447272727273
"3446",10.5247272727273
"3447",19.7585454545454
"3448",15.7285454545455
"3449",18.4589090909091
"3450",14.7587272727273
"3451",15.5476363636364
"3452",20.7389090909091
"3453",14.7021818181818
"3454",19.1176363636364
"3455",21.6067272727273
"3456",25.4067272727273
"3457",27.7201818181818
"3458",20.7461818181818
"3459",7.82672727272727
"3460",20.9947272727273
"3461",22.4265454545454
"3462",16.2289090909091
"3463",18.6885454545455
"3464",17.3167272727273
"3465",11.9489090909091
"3466",16.8147272727273
"3467",20.5127272727273
"3468",24.2109090909091
"3469",24.4796363636364
"3470",16.3105454545454
"3471",14.4587272727273
"3472",19.4041818181818
"3473",18.3721818181818
"3474",13.03
"3475",14.6849090909091
"3476",28.4636363636364
"3477",24.1385454545455
"3478",21.2561818181818
"3479",22.0276363636364
"3480",15.5387272727273
"3481",15.5265454545455
"3482",15.4856363636364
"3483",27.1849090909091
"3484",18.022
"3485",19.4441818181818
"3486",18.0807272727273
"3487",22.3209090909091
"3488",20.5841818181818
"3489",26.8949090909091
"3490",20.8076363636364
"3491",11.9121818181818
"3492",19.9621818181818
"3493",12.3636363636364
"3494",8.06163636363636
"3495",8.12290909090909
"3496",19.6627272727273
"3497",17.2489090909091
"3498",20.1465454545454
"3499",20.4776363636364
"3500",19.1756363636364
"3501",16.2841818181818
"3502",22.6949090909091
"3503",17.3681818181818
"3504",24.7145454545454
"3505",16.3009090909091
"3506",17.2225454545454
"3507",11.6365454545455
"3508",9.28563636363636
"3509",22.9621818181818
"3510",20.8447272727273
"3511",19.6349090909091
"3512",13.4805454545454
"3513",16.6836363636364
"3514",19.7147272727273
"3515",14.002
"3516",16.3985454545454
"3517",17.1667272727273
"3518",19.2901818181818
"3519",28.2969090909091
"3520",18.8956363636364
"3521",12.1925454545455
"3522",11.1949090909091
"3523",20.42
"3524",12.4856363636364
"3525",14.1245454545455
"3526",19.4667272727273
"3527",12.7656363636364
"3528",19.1909090909091
"3529",21.5396363636364
"3530",16.7227272727273
"3531",28.7756363636364
"3532",18.7141818181818
"3533",15.2347272727273
"3534",23.4445454545455
"3535",21.246
"3536",19.682
"3537",18.6741818181818
"3538",8.70418181818182
"3539",14.7587272727273
"3540",16.2049090909091
"3541",17.0201818181818
"3542",24.2416363636364
"3543",20.3621818181818
"3544",8.04690909090909
"3545",28.9345454545455
"3546",13.3809090909091
"3547",15.3209090909091
"3548",16.7576363636364
"3549",20.6467272727273
"3550",11.498
"3551",18.1936363636364
"3552",14.6427272727273
"3553",20.8236363636364
"3554",16.6256363636364
"3555",19.3576363636364
"3556",17.8001818181818
"3557",15.4069090909091
"3558",21.6356363636364
"3559",15.6867272727273
"3560",21.5827272727273
"3561",20.244
"3562",20.5941818181818
"3563",27.0701818181818
"3564",14.1076363636364
"3565",15.234
"3566",8.61690909090909
"3567",14.7425454545454
"3568",18.498
"3569",25.6496363636364
"3570",16.3705454545455
"3571",18.6201818181818
"3572",25.1776363636364
"3573",20.9027272727273
"3574",16.9821818181818
"3575",22.416
"3576",11.3529090909091
"3577",20.0067272727273
"3578",22.3376363636364
"3579",18.5569090909091
"3580",11.4356363636364
"3581",21.2067272727273
"3582",20.112
"3583",16.4505454545455
"3584",16.8249090909091
"3585",17.1149090909091
"3586",20.4716363636364
"3587",18.5169090909091
"3588",15.5596363636364
"3589",24.4576363636364
"3590",27.3187272727273
"3591",25.3645454545454
"3592",10.8921818181818
"3593",29.7629090909091
"3594",11.1605454545455
"3595",23.9565454545454
"3596",23.6847272727273
"3597",23.3469090909091
"3598",21.238
"3599",14.1085454545455
"3600",17.1047272727273
"3601",18.9721818181818
"3602",18.8981818181818
"3603",25.3805454545454
"3604",15.656
"3605",17.8321818181818
"3606",22.0765454545455
"3607",18.6376363636364
"3608",17.7169090909091
"3609",20.9981818181818
"3610",22.3747272727273
"3611",18.5545454545455
"3612",4.16818181818182
"3613",23.1581818181818
"3614",28.9536363636364
"3615",17.79
"3616",19.2096363636364
"3617",24.742
"3618",19.3609090909091
"3619",23.1841818181818
"3620",13.0347272727273
"3621",15.2805454545455
"3622",17.9196363636364
"3623",16.6827272727273
"3624",23.032
"3625",17.8129090909091
"3626",24.1076363636364
"3627",16.4769090909091
"3628",17.8105454545454
"3629",9.79563636363636
"3630",25.0985454545455
"3631",27.684
"3632",27.8409090909091
"3633",22.6547272727273
"3634",24.2576363636364
"3635",18.9436363636364
"3636",20.4436363636364
"3637",22.6365454545455
"3638",16.6027272727273
"3639",19.5196363636364
"3640",15.9205454545455
"3641",20.6249090909091
"3642",16.7345454545454
"3643",18.5327272727273
"3644",20.4765454545454
"3645",19.2905454545454
"3646",20.3261818181818
"3647",19.5969090909091
"3648",25.3309090909091
"3649",15.2529090909091
"3650",20.5287272727273
"3651",21.5529090909091
"3652",26.5821818181818
"3653",15.0209090909091
"3654",27.3265454545454
"3655",13.1541818181818
"3656",16.5387272727273
"3657",18.5389090909091
"3658",17.9081818181818
"3659",20.0241818181818
"3660",14.7347272727273
"3661",19.1927272727273
"3662",17.6085454545454
"3663",24.5069090909091
"3664",21.6847272727273
"3665",19.102
"3666",16.584
"3667",20.0481818181818
"3668",19.9885454545454
"3669",31.1196363636364
"3670",19.7605454545455
"3671",17.4285454545454
"3672",18.3096363636364
"3673",26.3965454545454
"3674",20.9345454545455
"3675",22.5349090909091
"3676",20.2129090909091
"3677",27.564
"3678",14.6169090909091
"3679",20.7145454545454
"3680",17.5829090909091
"3681",21.2905454545454
"3682",17.0509090909091
"3683",18.8085454545455
"3684",19.8647272727273
"3685",12.1976363636364
"3686",14.6007272727273
"3687",10.5367272727273
"3688",13.0645454545455
"3689",22.6585454545455
"3690",13.64
"3691",19.9147272727273
"3692",19.2721818181818
"3693",18.5327272727273
"3694",27.5856363636364
"3695",22.7996363636364
"3696",14.2521818181818
"3697",21.904
"3698",14.3169090909091
"3699",24.4001818181818
"3700",24.8296363636364
"3701",24.9149090909091
"3702",17.4241818181818
"3703",17.3867272727273
"3704",14.2685454545454
"3705",21.904
"3706",13.854
"3707",17.4905454545455
"3708",22.3269090909091
"3709",27.502
"3710",16.9976363636364
"3711",16.4965454545455
"3712",14.0827272727273
"3713",18.9885454545455
"3714",17.2185454545454
"3715",12.7581818181818
"3716",17.2021818181818
"3717",19.0609090909091
"3718",17.5905454545454
"3719",20.5476363636364
"3720",13.8396363636364
"3721",17.3076363636364
"3722",8.75618181818182
"3723",16.6741818181818
"3724",17.216
"3725",13.1927272727273
"3726",19.4905454545455
"3727",17.5321818181818
"3728",16.6461818181818
"3729",18.0507272727273
"3730",14.7809090909091
"3731",20.2567272727273
"3732",16.4107272727273
"3733",16.7001818181818
"3734",20.2449090909091
"3735",18.6809090909091
"3736",20.3967272727273
"3737",22.6365454545454
"3738",23.7049090909091
"3739",27.5705454545454
"3740",22.4156363636364
"3741",19.8196363636364
"3742",17.1861818181818
"3743",20.3845454545454
"3744",19.1596363636364
"3745",18.9765454545454
"3746",21.1301818181818
"3747",22.0076363636364
"3748",26.8556363636364
"3749",11.8876363636364
"3750",19.3947272727273
"3751",18.7821818181818
"3752",21.8749090909091
"3753",21.6527272727273
"3754",23.51
"3755",20.7796363636364
"3756",11.2647272727273
"3757",19.6109090909091
"3758",22.8021818181818
"3759",18.4847272727273
"3760",16.914
"3761",14.0976363636364
"3762",16.584
"3763",19.8469090909091
"3764",18.2727272727273
"3765",20.5221818181818
"3766",12.7841818181818
"3767",27.6636363636364
"3768",19.5889090909091
"3769",21.052
"3770",13.6876363636364
"3771",20.9025454545454
"3772",22.8001818181818
"3773",12.448
"3774",5.84290909090909
"3775",21.8349090909091
"3776",23.0729090909091
"3777",17.9109090909091
"3778",18.4349090909091
"3779",11.186
"3780",12.2449090909091
"3781",19.8136363636364
"3782",15.7207272727273
"3783",19.8421818181818
"3784",11.7676363636364
"3785",21.6401818181818
"3786",20.8761818181818
"3787",14.3889090909091
"3788",23.2801818181818
"3789",22.5796363636364
"3790",12.4341818181818
"3791",17.5481818181818
"3792",18.122
"3793",14.0409090909091
"3794",12.8065454545454
"3795",21.5609090909091
"3796",20.1636363636364
"3797",22.7005454545454
"3798",8.20163636363636
